"indicator","base-per","Unit","Date","Value"
"EDUCATIONAL SERVICES","2023","Index","2015M1","89.4114304941886"
"EDUCATIONAL SERVICES","2023","Index","2015M2","89.4114304941886"
"EDUCATIONAL SERVICES","2023","Index","2015M3","89.4114304941886"
"EDUCATIONAL SERVICES","2023","Index","2015M4","89.4114304941886"
"EDUCATIONAL SERVICES","2023","Index","2015M5","89.4114304941886"
"EDUCATIONAL SERVICES","2023","Index","2015M6","89.4114304941886"
"EDUCATIONAL SERVICES","2023","Index","2015M7","89.4114304941886"
"EDUCATIONAL SERVICES","2023","Index","2015M8","89.4114304941886"
"EDUCATIONAL SERVICES","2023","Index","2015M9","89.4114304941886"
"EDUCATIONAL SERVICES","2023","Index","2015M10","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2015M11","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2015M12","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M1","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M2","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M3","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M4","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M5","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M6","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M7","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M8","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M9","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M10","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M11","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2016M12","89.7670253435458"
"EDUCATIONAL SERVICES","2023","Index","2017M1","88.6237453460777"
"EDUCATIONAL SERVICES","2023","Index","2017M2","88.6237453460777"
"EDUCATIONAL SERVICES","2023","Index","2017M3","88.6237453460777"
"EDUCATIONAL SERVICES","2023","Index","2017M4","88.6237453460777"
"EDUCATIONAL SERVICES","2023","Index","2017M5","88.6237453460777"
"EDUCATIONAL SERVICES","2023","Index","2017M6","88.6237453460777"
"EDUCATIONAL SERVICES","2023","Index","2017M7","88.6237453460777"
"EDUCATIONAL SERVICES","2023","Index","2017M8","88.6237453460777"
"EDUCATIONAL SERVICES","2023","Index","2017M9","88.8153454244595"
"EDUCATIONAL SERVICES","2023","Index","2017M10","89.4685275098522"
"EDUCATIONAL SERVICES","2023","Index","2017M11","89.4685275098522"
"EDUCATIONAL SERVICES","2023","Index","2017M12","89.4685275098522"
"EDUCATIONAL SERVICES","2023","Index","2018M1","89.4685275098522"
"EDUCATIONAL SERVICES","2023","Index","2018M2","89.8343094776721"
"EDUCATIONAL SERVICES","2023","Index","2018M3","89.8343094776721"
"EDUCATIONAL SERVICES","2023","Index","2018M4","89.8343094776721"
"EDUCATIONAL SERVICES","2023","Index","2018M5","89.8343094776721"
"EDUCATIONAL SERVICES","2023","Index","2018M6","89.8343094776721"
"EDUCATIONAL SERVICES","2023","Index","2018M7","89.8343094776721"
"EDUCATIONAL SERVICES","2023","Index","2018M8","89.8343094776721"
"EDUCATIONAL SERVICES","2023","Index","2018M9","89.8343094776721"
"EDUCATIONAL SERVICES","2023","Index","2018M10","91.088419081626"
"EDUCATIONAL SERVICES","2023","Index","2018M11","91.088419081626"
"EDUCATIONAL SERVICES","2023","Index","2018M12","91.0971281760979"
"EDUCATIONAL SERVICES","2023","Index","2019M1","91.0971281760979"
"EDUCATIONAL SERVICES","2023","Index","2019M2","91.0971281760979"
"EDUCATIONAL SERVICES","2023","Index","2019M3","91.0971281760979"
"EDUCATIONAL SERVICES","2023","Index","2019M4","91.0971281760979"
"EDUCATIONAL SERVICES","2023","Index","2019M5","91.0971281760979"
"EDUCATIONAL SERVICES","2023","Index","2019M6","91.0971281760979"
"EDUCATIONAL SERVICES","2023","Index","2019M7","91.0971281760979"
"EDUCATIONAL SERVICES","2023","Index","2019M8","91.0971281760979"
"EDUCATIONAL SERVICES","2023","Index","2019M9","91.1668009318732"
"EDUCATIONAL SERVICES","2023","Index","2019M10","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2019M11","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2019M12","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2020M1","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2020M2","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2020M3","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2020M4","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2020M5","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2020M6","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2020M7","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2020M8","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2020M9","93.5618019116463"
"EDUCATIONAL SERVICES","2023","Index","2020M10","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2020M11","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2020M12","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2021M1","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2021M2","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2021M3","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2021M4","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2021M5","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2021M6","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2021M7","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2021M8","93.9101656905224"
"EDUCATIONAL SERVICES","2023","Index","2021M9","96.1396938753294"
"EDUCATIONAL SERVICES","2023","Index","2021M10","97.6028217466089"
"EDUCATIONAL SERVICES","2023","Index","2021M11","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2021M12","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2022M1","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2022M2","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2022M3","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2022M4","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2022M5","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2022M6","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2022M7","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2022M8","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2022M9","97.6637854079123"
"EDUCATIONAL SERVICES","2023","Index","2022M10","99.1007859957762"
"EDUCATIONAL SERVICES","2023","Index","2022M11","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2022M12","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2023M1","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2023M2","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2023M3","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2023M4","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2023M5","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2023M6","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2023M7","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2023M8","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2023M9","99.3446406409894"
"EDUCATIONAL SERVICES","2023","Index","2023M10","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2023M11","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2023M12","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2024M1","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2024M2","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2024M3","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2024M4","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2024M5","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2024M6","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2024M7","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2024M8","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2024M9","101.966078077032"
"EDUCATIONAL SERVICES","2023","Index","2024M10","102.305732761436"
"EDUCATIONAL SERVICES","2023","Index","2024M11","102.305732761436"
"EDUCATIONAL SERVICES","2023","Index","2024M12","102.305732761436"
"EDUCATIONAL SERVICES","2023","Index","2025M1","101.388203880491"
"EDUCATIONAL SERVICES","2023","Index","2025M2","101.388203880491"
"EDUCATIONAL SERVICES","2023","Index","2025M3","101.388203880491"
"EDUCATIONAL SERVICES","2023","Index","2025M4","101.396174037637"
"EDUCATIONAL SERVICES","2023","Index","2025M5","101.387710828206"
"EDUCATIONAL SERVICES","2023","Index","2025M6","101.387710828206"
"EDUCATIONAL SERVICES","2023","Index","2025M7","101.404595664493"
"EDUCATIONAL SERVICES","2023","Index","2025M8","101.404595664493"
"EDUCATIONAL SERVICES","2023","Index","2025M9","101.42103027851"
